version_id,version
1,110
2,2545
3,4V
4,ABS
5,Active
6,Advance
7,Allure
8,Chasis Cabina
9,Comfortline
10,Day Cab
11,Drum
12,ED
13,EX
14,Enduro
15,Euro IV
16,Exclusive
17,Expression
18,Fireball
19,GL
20,GLS
21,GLS 4x4
22,GLX
23,Grand Touring
24,Highline
25,KS
26,LE 4x4
27,LS 4x4
28,LT
29,LTZ
30,LX
31,Lander
32,Lariat
33,Like
34,Offroad
35,Precision
36,Premier
37,Premium
38,Prime
39,R
40,Race XP
41,SE
42,SF
43,SRV
44,SRV 4x4 AT
45,Sense
46,Standard
47,Stepway
48,Titanium
49,Touring
50,Tractor
51,Trendline
52,Twister
53,UG
54,UG5
55,Way
56,XEi
57,XLT 4x4
58,XRE
59,XT
60,Zen
61,UG5
62,KS
63,ABS
64,ABS
65,ABS
66,Twister
67,Offroad
68,Standard
69,SE
70,Standard
71,Enduro
72,ABS
73,4V
74,Standard
75,Standard
76,ABS
77,ABS
78,ABS
79,Standard
80,Standard
81,SF
82,XT
83,Lander
84,ED
85,ABS
86,ABS
87,UG
88,KS
89,ABS
90,ABS
91,4V
92,110
93,Drum
94,Race XP
95,Standard
96,Standard
97,Fireball
98,Standard
99,ABS
100,R
101,XEi
102,XRE
103,SRV
104,SE
105,Touring
106,Grand Touring
107,Prime
108,Zen
109,Stepway
110,Expression
111,Premier
112,LTZ
113,LT
114,LX
115,EX
116,LX
117,GLS
118,GL
119,Premium
120,Active
121,SRV 4x4 AT
122,XLT 4x4
123,Lariat
124,LE 4x4
125,Chasis Cabina
126,GLS 4x4
127,Highline
128,LS 4x4
129,LTZ
130,Euro IV
131,Euro IV
132,GLS
133,Chasis Cabina
134,Chasis Cabina
135,Tractor
136,Day Cab
137,2545
138,Euro IV
139,Euro IV
140,Euro IV
141,Trendline
142,Highline
143,Comfortline
144,Comfortline
145,Titanium
146,SE
147,Titanium
148,Allure
149,Allure
150,Allure
151,Advance
152,Sense
153,Exclusive
154,Advance
155,GLS
156,GLS
157,GLX
158,Way
159,Precision
160,Like
