line_id,line_name
1,208
2,3008
3,301
4,ASX
5,Accent
6,Actros
7,Amarok
8,Apache RTR 160
9,BJ1039
10,Black 150
11,Boxer CT150
12,CB125F
13,CB190R
14,CBR500R
15,CR4 125
16,CT100
17,CX-30
18,CX-5
19,Classic 350
20,Colorado
21,Corolla
22,Corolla Cross
23,Creta
24,Cronos
25,D-Max
26,DR650
27,Dominar 400
28,Duke 200
29,Duke 390
30,Duster
31,Dutro 300
32,EcoSport
33,F-150
34,FC9J
35,FZ25
36,Fiesta
37,Focus
38,Fortuner
39,Frontier
40,GH8J
41,GN125
42,Gixxer 250
43,Gol
44,H100
45,HFC1040K
46,Hilux
47,Himalayan 411
48,Hunk 160R
49,Jetta
50,KLX230
51,Kicks
52,L200
53,Logan
54,MT-03
55,March
56,Mazda 3
57,Meteor 350
58,Mirage
59,Mobi
60,NHR
61,NKR
62,NMAX155
63,NP300
64,Ninja 650
65,Ntorq 125
66,One 150
67,Onix
68,Outlander
69,PCX160
70,Picanto
71,Polo
72,ProStar
73,Pulsar 150
74,RC200
75,Raider 125
76,Ranger
77,Rio
78,Sail
79,Sandero
80,Scram 411
81,Sentra
82,Splendor iSmart
83,Sportage
84,Switch 150
85,T800
86,TTR 200
87,Tiguan
88,Tracker
89,Tucson
90,Uno
91,V-Strom 650
92,Versa
93,Versys 650
94,XR150L
95,XTZ250
96,Xpulse 200
97,YBR125
98,Yaris
99,Z400
100,i20
